Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
11/28/1978 18:00,arvana-lamesa,tx,,disk,900,15 min,UFO over Lamesa&#44 Texas cotton gin,10/30/2006,32.809821,-101.914879
11/29/1978 03:00,mt. rainier national park,wa,,unknown,21600,6 hours,FIRST TIME REPORTED Late November&#44 1978 Mt Rainier National Park &amp; Ashford. Double Sighting&#44 6 Hours,8/7/2007,46.853704,-121.75895
11/30/1978 08:00,deer park,wa,us,disk,300,5 min.,My mother and father in-law&#44 My wife&#44our two boys&#44(4th &amp; 5th grade) and myself observed a very bright green light through the kitchen w,11/20/2002,47.9544444,-117.4758333
12/1/1978 01:00,rockland county,ny,us,unknown,900,15 minutes,Dream of alien attack with &quot;stun&quot; tripod,2/1/2007,41.9452778,-74.9133333
12/1/1978 01:30,edison/asbury park,nj,,other,900,hours,was follow by object in edison&#44 abducted for 4 hrs. returned to asbury pk saw craft on ground and in sky changed my life.,4/22/2003,40.220391,-74.012082
12/9/1978 19:00,ringwood,nj,us,triangle,180,3minutes,Triangular aircraft sighted from Virginia to NY State in &#3978,4/16/2005,41.1133333,-74.2458333
12/10/1978 01:00,mexico,pa,us,disk,3,hour +,Four silvery disk objects observed,4/2/1999,40.5375000,-77.3536111
12/15/1978 14:00,lake don pedro,ca,,rectangle,4,4 seconds,From a sideview looked like very large dark rectangles moving above the water very quickly&#44&#44no sound.,10/3/2013,37.735443,-120.383902
12/15/1978 20:00,sisters (near),or,us,other,5,possibly 4- 5 seconds,neon multi-colored jellyfish type hovering object in Oregon late 70&#39s -first report of this incident,9/2/2005,44.2911111,-121.5480556
12/15/1978 21:00,kaikoura (new zealand),,,light,20,10-20 seconds,Pulsating light in the sky,10/10/2011,-42.400817,173.681386
12/20/1978 17:00,huntington park,ca,us,disk,1200,20 min.,My Father and I watched a silver object&#44 shaped like a diamond on its side.  It hovered overhead then slowly moved to the right&#44 then d,3/7/1998,33.9816667,-118.2241667
12/20/1978 18:00,seattle,wa,us,disk,600,5-10 minutes,UFO Sighting in December 1978 in Seattle&#44 WA.,1/22/2004,47.6063889,-122.3308333
12/20/1978 19:00,helmetta,nj,us,circle,2,seconds,It hovered &#44 sprinted across the sky. Hovered again. Disappeared.,2/1/2007,40.3766667,-74.425
12/23/1978 21:30,valdosta,ga,us,chevron,90,1.5 minutes,Warm December night two days before Christmas&#44 while standing in my landlords backyard watching the goings on in the chickencoupe with,7/5/1999,30.8325000,-83.2786111
12/23/1978 22:00,indianapolis,in,us,disk,120,2 min.,Two disk-shaped craft hovering over city night &#44 forms defined by red&#44 successive lights illuminating edges&#44 suddenly shoot skyward,6/4/2004,39.7683333,-86.1580556
12/25/1978 21:30,cabo san lucas (mexico),,,fireball,45,45 sec-90 sec.,I witnessed a very large glow in the sky which cannot be attributable to any known aircraft and which descended into the ocean.,4/17/2008,22.890533,-109.916737
12/31/1978 00:30,hopewell,nj,us,disk,1800,30 mins,December 31&#44 1978 at 12:30AM - Object hoovered over my parked car for about 10 minutes and was about 100-150 ft above my car. Estimate,4/8/2002,40.3891667,-74.7622222
